,id,title,atrist,year,bpm,danceability,danceabilityP,genre_dortmund,genre_dortmundP,genre_rosamerica,genre_rosamericaP,genre_tzanetakis,genre_tzanetakisP,ismir04_rhythm,ismir04_rhythmP,mood_acoustic,mood_acousticP,mood_aggressive,mood_aggressiveP,mood_electronic,mood_electronicP,mood_happy,mood_happyP,mood_party,mood_partyP,mood_relaxed,mood_relaxedP,mood_sad,mood_sadP,mood_electronic.1,mood_electronicP.1,moods_mirex,moods_mirexP,timbre,timbreP,tonal_atonal,tonal_atonalP,voice_instrumental,voice_instrumentalP,gender,genderP,path
37,035addb9-c270-4ffc-adf5-8e39772f1f58,Eeyeore,SlipKnot,2005.0,115.0,not_danceable,0.996643364429,rock,0.538663864136,roc,0.995820045471,jaz,0.313987255096,ChaChaCha,0.622412323952,not_acoustic,0.999984622002,aggressive,0.982237637043,electronic,0.608934223652,not_happy,0.971743702888,party,0.622466742992,not_relaxed,0.93982231617,not_sad,0.953067541122,electronic,0.608934223652,Cluster5,0.884040474892,dark,0.999631881714,atonal,0.983101189137,,,male,0.924972355366,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel10\acousticbrainz-highlevel-json-20220623-27\acousticbrainz-highlevel-json-20220623\highlevel\03\5\035addb9-c270-4ffc-adf5-8e39772f1f58-2.json
38,035da292-5316-4f55-8879-3362d1d58949,Darlington County,Bruce Springsteen,,119.0,not_danceable,0.992210805416,electronic,0.980297386646,roc,0.851854145527,jaz,0.313974827528,VienneseWaltz,0.783467710018,acoustic,0.580128133297,not_aggressive,0.735915601254,not_electronic,0.51377928257,happy,0.894542753696,not_party,0.946717202663,not_relaxed,0.573888719082,not_sad,0.709456145763,not_electronic,0.51377928257,Cluster3,0.350236088037,bright,0.97058147192,tonal,0.97192966938,,,male,0.88397872448,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel28\acousticbrainz-highlevel-json-20220623-10\acousticbrainz-highlevel-json-20220623\highlevel\03\5\035da292-5316-4f55-8879-3362d1d58949-1.json
39,03902941-c292-4044-87b9-b23d87d8cdbb,Modern Way,Kaiser Chiefs,2005.0,,danceable,0.655335843563,electronic,0.922721624374,roc,0.643137156963,jaz,0.313974827528,VienneseWaltz,0.7357634902,not_acoustic,0.843052923679,not_aggressive,0.941647469997,not_electronic,0.635004401207,happy,0.649828851223,not_party,0.741709887981,not_relaxed,0.780026614666,not_sad,0.718396544456,not_electronic,0.635004401207,Cluster3,0.428827017546,bright,0.709209442139,tonal,0.924738764763,,,male,0.981839179993,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel18\acousticbrainz-highlevel-json-20220623-2\acousticbrainz-highlevel-json-20220623\highlevel\03\9\03902941-c292-4044-87b9-b23d87d8cdbb-9.json
40,03a77d5e-847a-4e1f-9ed6-0bc3b0edb08c,I've Got All This Ringing in My Ears and None on My Fingers,Fall Out Boy,2007.0,144.0,danceable,0.5228266716,electronic,0.554640173912,roc,0.86230301857,jaz,0.313974827528,ChaChaCha,0.285431325436,not_acoustic,0.950459361076,aggressive,0.5,electronic,0.596852183342,not_happy,0.676827132702,party,0.54400396347,not_relaxed,0.907881319523,not_sad,0.71679186821,electronic,0.596852183342,Cluster2,0.280969619751,dark,0.933721184731,atonal,0.519696056843,,,male,0.932714402676,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel17\acousticbrainz-highlevel-json-20220623-20\acousticbrainz-highlevel-json-20220623\highlevel\03\a\03a77d5e-847a-4e1f-9ed6-0bc3b0edb08c-99.json
41,03c25330-0a28-482a-ba5e-006c83df0ded,When the Sky Comes Looking for You,Motörhead,2015.0,,not_danceable,1.0,electronic,0.748701334,roc,0.993806779385,jaz,0.313974827528,Jive,0.86861628294,not_acoustic,0.999994635582,aggressive,0.998236775398,electronic,0.617419242859,happy,0.864928781986,party,0.849942862988,not_relaxed,0.765938043594,not_sad,0.970508754253,electronic,0.617419242859,Cluster5,0.662889480591,dark,0.999825119972,atonal,0.999999344349,,,male,0.967350184917,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel14\acousticbrainz-highlevel-json-20220623-23\acousticbrainz-highlevel-json-20220623\highlevel\03\c\03c25330-0a28-482a-ba5e-006c83df0ded-9.json
42,03df172d-8ccc-410c-aba6-a8155fd904dd,Architects,Rise Against,,91.0,not_danceable,0.913389742374,electronic,0.332244873047,roc,0.96597713232,jaz,0.313974827528,VienneseWaltz,0.377997964621,not_acoustic,0.99196511507,aggressive,0.664358794689,not_electronic,0.729065299034,happy,0.551555395126,party,0.68085026741,not_relaxed,0.788489758968,not_sad,0.946228206158,not_electronic,0.729065299034,Cluster5,0.42685303092,dark,0.933366656303,atonal,0.867487072945,,,male,0.954353809357,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel28\acousticbrainz-highlevel-json-20220623-10\acousticbrainz-highlevel-json-20220623\highlevel\03\d\03df172d-8ccc-410c-aba6-a8155fd904dd-9.json
43,03f751a6-e545-4e5d-86d4-ca63cff63c3b,The Gloaming,Radiohead,,133.0,not_danceable,1.0,electronic,0.985449492931,dan,0.76976788044,jaz,0.313736498356,ChaChaCha,0.689599514008,not_acoustic,0.942852735519,not_aggressive,1.0,electronic,0.979384183884,happy,0.793933391571,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.555777668953,electronic,0.979384183884,Cluster5,0.325975447893,dark,0.966803729534,atonal,0.878442108631,,,male,0.568874120712,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel5\acousticbrainz-highlevel-json-20220623-5\acousticbrainz-highlevel-json-20220623\highlevel\03\f\03f751a6-e545-4e5d-86d4-ca63cff63c3b-9.json
44,03fda14a-8710-473c-a4a1-324ae0aa9c6c,From Now on We Are Enemies,Fall Out Boy,,80.0,danceable,0.996600270271,electronic,0.98884999752,roc,0.931312322617,jaz,0.313974827528,ChaChaCha,0.498661071062,not_acoustic,0.999997079372,aggressive,0.850590825081,electronic,0.903249680996,not_happy,0.858360052109,party,0.938227236271,not_relaxed,0.634015440941,not_sad,0.91971039772,electronic,0.903249680996,Cluster5,0.497044354677,dark,0.803344368935,atonal,0.90936934948,,,male,0.700325787067,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel3\acousticbrainz-highlevel-json-20220623-7\acousticbrainz-highlevel-json-20220623\highlevel\03\f\03fda14a-8710-473c-a4a1-324ae0aa9c6c-9.json
45,0407054e-8e0a-40c9-8958-71724f946df7,Desolation Row (Live),Bob Dylan,,64.0,not_danceable,0.758043289185,electronic,0.999998927116,jaz,0.349759817123,jaz,0.310666948557,VienneseWaltz,0.528862535954,acoustic,0.978853583336,not_aggressive,0.944394052029,not_electronic,0.566947996616,not_happy,0.749604523182,not_party,0.937234222889,relaxed,0.980675160885,not_sad,0.556550383568,not_electronic,0.566947996616,Cluster5,0.558177351952,bright,0.989365458488,tonal,0.967660605907,,,male,0.935172140598,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel26\acousticbrainz-highlevel-json-20220623-12\acousticbrainz-highlevel-json-20220623\highlevel\04\0\0407054e-8e0a-40c9-8958-71724f946df7-9.json
46,042e2ae1-05c2-4504-a965-88ef10b13cca,The Creeps,Garbage,2021.0,0.0,danceable,0.722269654274,electronic,0.990738391876,roc,0.807073891163,jaz,0.313974827528,Jive,0.237170025706,not_acoustic,0.997095704079,aggressive,0.819132864475,electronic,0.750031888485,not_happy,0.951155543327,party,0.682128429413,not_relaxed,0.907152414322,not_sad,0.894142627716,electronic,0.750031888485,Cluster5,0.788644850254,dark,0.997841060162,tonal,0.826272010803,,,female,0.659118711948,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel12\acousticbrainz-highlevel-json-20220623-25\acousticbrainz-highlevel-json-20220623\highlevel\04\2\042e2ae1-05c2-4504-a965-88ef10b13cca-3.json
47,04861a75-c93d-426e-87b9-0d69d76f29cd,Metal Heart,Garbage,,,danceable,0.535816073418,electronic,0.950138032436,roc,0.47303250432,jaz,0.313974827528,ChaChaCha,0.871587991714,not_acoustic,0.946627378464,not_aggressive,0.862513482571,not_electronic,0.522328317165,not_happy,0.800042510033,not_party,0.511221051216,not_relaxed,0.5,not_sad,0.808194518089,not_electronic,0.522328317165,Cluster5,0.53323328495,bright,0.812464952469,tonal,0.894034564495,,,female,0.85658711195,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel18\acousticbrainz-highlevel-json-20220623-2\acousticbrainz-highlevel-json-20220623\highlevel\04\8\04861a75-c93d-426e-87b9-0d69d76f29cd-9.json
48,049fd1a2-9f5d-4af3-91b1-ab8e20618b7e,Imitation of Life,R.E.M.,,124.0,not_danceable,0.901367664337,electronic,0.653316497803,roc,0.909962296486,jaz,0.313974827528,Tango,0.320501953363,not_acoustic,0.8468542099,not_aggressive,0.773722410202,not_electronic,0.877580106258,happy,0.618090212345,not_party,0.798142910004,not_relaxed,0.702332675457,not_sad,0.594705939293,not_electronic,0.877580106258,Cluster3,0.339303255081,bright,0.99417245388,tonal,0.996314644814,,,male,0.846286296844,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel27\acousticbrainz-highlevel-json-20220623-11\acousticbrainz-highlevel-json-20220623\highlevel\04\9\049fd1a2-9f5d-4af3-91b1-ab8e20618b7e-99.json
49,04c444bd-38cd-451d-8dce-a451fc299a2a,Satellite,Yo La Tengo,,84.0,not_danceable,0.949756383896,folkcountry,0.420340746641,rhy,0.680250883102,jaz,0.999999940395,Rumba-International,0.798312544823,acoustic,0.992929339409,not_aggressive,0.999982595444,not_electronic,0.892273843288,not_happy,0.747130692005,not_party,0.976664245129,relaxed,0.988284230232,sad,0.941018402576,not_electronic,0.892273843288,Cluster3,0.554752528667,dark,0.733008384705,atonal,0.674655437469,,,male,0.856922864914,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel1\04\c\04c444bd-38cd-451d-8dce-a451fc299a2a-9.json
50,04d39191-a5bf-4d8d-9b75-721dca211ffc,I Am Ahab,Mastodon,2004.0,,not_danceable,0.95799946785,alternative,0.324916362762,roc,0.995669066906,jaz,0.313974827528,ChaChaCha,0.780016839504,not_acoustic,0.999999582767,aggressive,0.999960184097,not_electronic,0.884856700897,not_happy,0.766460001469,party,0.576389908791,not_relaxed,0.973700523376,not_sad,0.995029389858,not_electronic,0.884856700897,Cluster5,0.448963910341,dark,0.938470065594,atonal,0.768619060516,,,female,0.508721649647,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel6\acousticbrainz-highlevel-json-20220623-4\acousticbrainz-highlevel-json-20220623\highlevel\04\d\04d39191-a5bf-4d8d-9b75-721dca211ffc-9.json
51,04dc28b7-ea28-48a0-a912-9bb4f5cd3131,So Far Away,Avenged Sevenfold,2010.0,151.0,not_danceable,0.856695473194,electronic,0.999192655087,roc,0.819316804409,jaz,0.313974827528,VienneseWaltz,0.443757712841,not_acoustic,0.916950285435,not_aggressive,0.912553489208,not_electronic,0.692913472652,not_happy,0.633984923363,not_party,0.5,not_relaxed,0.985720455647,not_sad,0.660966694355,not_electronic,0.692913472652,Cluster5,0.541293740273,bright,0.709779500961,tonal,0.817957222462,,,female,0.588408112526,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel3\acousticbrainz-highlevel-json-20220623-7\acousticbrainz-highlevel-json-20220623\highlevel\04\d\04dc28b7-ea28-48a0-a912-9bb4f5cd3131-9.json
52,04e5e986-40c9-4c59-83a6-bd804fe4989a,Unholy Confessions,Avenged Sevenfold,,93.0,not_danceable,0.84426099062,electronic,0.752927899361,roc,0.867594361305,jaz,0.313987255096,ChaChaCha,0.50090944767,not_acoustic,0.991499066353,aggressive,0.9422108531,not_electronic,0.897345542908,not_happy,0.625959396362,party,0.551611423492,not_relaxed,0.947760641575,not_sad,0.947044372559,not_electronic,0.897345542908,Cluster5,0.759060740471,dark,0.977803826332,tonal,0.580137372017,,,female,0.546056985855,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel5\acousticbrainz-highlevel-json-20220623-5\acousticbrainz-highlevel-json-20220623\highlevel\04\e\04e5e986-40c9-4c59-83a6-bd804fe4989a-9.json
53,04f1109e-7611-4f07-83fa-edd60666aaf5,Passenger Side,Wilco,,92.0,not_danceable,0.870346188545,electronic,0.317554295063,pop,0.60263890028,jaz,0.310666948557,VienneseWaltz,0.447177916765,acoustic,0.633511483669,not_aggressive,0.902053594589,not_electronic,0.677288234234,not_happy,0.798595070839,not_party,0.851290106773,not_relaxed,0.707792699337,not_sad,0.76027315855,not_electronic,0.677288234234,Cluster3,0.480122476816,bright,0.999992847443,tonal,0.973293542862,,,male,0.791324853897,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel1\04\f\04f1109e-7611-4f07-83fa-edd60666aaf5-9.json
54,04f89f9f-982d-4a6f-b41b-157cc977cb63,Express Yourself,Madonna,1989.0,,danceable,0.682229220867,electronic,0.970286488533,pop,0.810252070427,jaz,0.313974827528,ChaChaCha,0.548436880112,not_acoustic,0.987674415112,not_aggressive,0.714985311031,electronic,0.562623262405,happy,0.914213240147,party,0.838125050068,not_relaxed,0.959444642067,not_sad,0.893401920795,electronic,0.562623262405,Cluster5,0.418381273746,bright,0.957827150822,atonal,0.505245864391,,,female,0.892934083939,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel18\acousticbrainz-highlevel-json-20220623-2\acousticbrainz-highlevel-json-20220623\highlevel\04\f\04f89f9f-982d-4a6f-b41b-157cc977cb63-9.json
55,051caac1-1f67-4733-80b5-62cb32660daa,Sex on Fire,Kings of Leon,2008.0,153.0,danceable,0.968520760536,electronic,0.933702647686,roc,0.38908469677,jaz,0.313974827528,Jive,0.212531328201,not_acoustic,0.929621636868,not_aggressive,0.90002399683,not_electronic,0.743987202644,happy,0.686797201633,party,0.55764567852,not_relaxed,0.9641533494,not_sad,0.81405621767,not_electronic,0.743987202644,Cluster5,0.602911710739,bright,0.780290544033,atonal,0.688836634159,,,male,0.682421088219,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel1\05\1\051caac1-1f67-4733-80b5-62cb32660daa-99.json
56,054f46b3-80b6-4171-9949-05cc7a07d6b0,What Can I Say,Yo La Tengo,,60.0,not_danceable,0.522163808346,folkcountry,0.408550471067,pop,0.434279859066,jaz,0.313974827528,Tango,0.313498854637,acoustic,0.860582411289,not_aggressive,0.962365329266,not_electronic,0.940669775009,not_happy,0.915993094444,not_party,0.839837551117,relaxed,0.759775400162,sad,0.823165178299,not_electronic,0.940669775009,Cluster3,0.452000588179,bright,0.999999582767,tonal,0.945243179798,,,female,0.984756708145,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel3\acousticbrainz-highlevel-json-20220623-7\acousticbrainz-highlevel-json-20220623\highlevel\05\4\054f46b3-80b6-4171-9949-05cc7a07d6b0-9.json
57,0563dc08-d67f-45a1-a25c-c0085cfec5dc,I Am Mine,Pearl Jam,,108.0,danceable,0.827745616436,electronic,0.921588659286,roc,0.836160898209,jaz,0.313974827528,VienneseWaltz,0.28923791647,not_acoustic,0.690428972244,not_aggressive,0.817427635193,not_electronic,0.730621099472,happy,0.581967353821,not_party,0.576030910015,not_relaxed,0.798188269138,not_sad,0.669852793217,not_electronic,0.730621099472,Cluster3,0.288627445698,bright,0.98747587204,tonal,0.975353181362,,,male,0.645844757557,D:\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel8\acousticbrainz-highlevel-json-20220623-29\acousticbrainz-highlevel-json-20220623\highlevel\05\6\0563dc08-d67f-45a1-a25c-c0085cfec5dc-92.json
58,059a7d04-a424-4f88-9d06-c915ad1e3647,Fear of the Dark,Iron Maiden,1992.0,,danceable,0.612939178944,electronic,0.99999320507,roc,0.472984910011,jaz,0.313974827528,Tango,0.452472865582,not_acoustic,0.938679754734,not_aggressive,0.521254479885,electronic,0.524164199829,not_happy,0.917910754681,not_party,0.660484194756,relaxed,0.561331570148,not_sad,0.724003136158,electronic,0.524164199829,Cluster5,0.658733606339,dark,0.806339025497,atonal,0.95554369688,,,female,0.509965598583,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel18\acousticbrainz-highlevel-json-20220623-2\acousticbrainz-highlevel-json-20220623\highlevel\05\9\059a7d04-a424-4f88-9d06-c915ad1e3647-9.json
59,05b4fc6f-d333-4bcd-b919-101871ff5686, Give Ireland Back To The Irish,Paul McCartney,,91.0,not_danceable,0.946685373783,electronic,0.571968376637,roc,0.458457410336,jaz,0.982420861721,Tango,0.461258888245,not_acoustic,0.907628595829,not_aggressive,0.610546052456,not_electronic,0.807145059109,happy,0.827556073666,not_party,0.583626389503,not_relaxed,0.708595633507,not_sad,0.755752563477,not_electronic,0.807145059109,Cluster2,0.445131570101,bright,0.982600390911,atonal,0.849092125893,,,female,0.572734892368,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel3\acousticbrainz-highlevel-json-20220623-7\acousticbrainz-highlevel-json-20220623\highlevel\05\b\05b4fc6f-d333-4bcd-b919-101871ff5686-9.json
60,05bf4f33-7c01-43b6-8d07-9c2ee6568b34,Cactus (Live),Pixies,,115.0,danceable,0.533630430698,electronic,0.611204266548,roc,0.432960689068,pop,0.186935409904,VienneseWaltz,0.314711213112,not_acoustic,0.911139070988,not_aggressive,0.711948931217,electronic,0.527222812176,not_happy,0.750753581524,not_party,0.824880957603,relaxed,0.677605986595,not_sad,0.804056704044,electronic,0.527222812176,Cluster5,0.66333848238,dark,0.881187260151,atonal,0.830113112926,,,female,0.829873502254,D:\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel9\acousticbrainz-highlevel-json-20220623-28.tar\acousticbrainz-highlevel-json-20220623\highlevel\05\b\05bf4f33-7c01-43b6-8d07-9c2ee6568b34-99.json
61,05c0cadb-8ff5-49f3-8189-9bee8ff35502,Take It To The Limit,Eagles,,90.0,not_danceable,0.759462237358,electronic,0.599593579769,rhy,0.543797433376,roc,0.302630752325,VienneseWaltz,0.844291687012,not_acoustic,0.580662608147,not_aggressive,0.769460558891,not_electronic,0.904025733471,happy,0.535001516342,not_party,0.723555922508,not_relaxed,0.864973664284,sad,0.583440482616,not_electronic,0.904025733471,Cluster3,0.410200536251,bright,0.995095431805,tonal,0.990974366665,,,female,0.984560072422,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel28\acousticbrainz-highlevel-json-20220623-10\acousticbrainz-highlevel-json-20220623\highlevel\05\c\05c0cadb-8ff5-49f3-8189-9bee8ff35502-99.json
62,05dc3833-6186-4fcd-9fb5-f31e0ac598dc,Quicksand,David Bowie,,0.0,not_danceable,0.884472191334,electronic,0.946479618549,rhy,0.72312605381,jaz,0.313974827528,VienneseWaltz,0.433379203081,acoustic,0.91395264864,not_aggressive,0.984753489494,not_electronic,0.965385019779,not_happy,0.805305182934,not_party,0.815720558167,relaxed,0.890129983425,sad,0.650394141674,not_electronic,0.965385019779,Cluster3,0.272708714008,bright,0.878827095032,tonal,0.893567800522,,,male,0.728166162968,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel24\acousticbrainz-highlevel-json-20220623-14\acousticbrainz-highlevel-json-20220623\highlevel\05\d\05dc3833-6186-4fcd-9fb5-f31e0ac598dc-99.json
63,05dfeea3-b6d7-469b-a5c9-c373ecf1fb03,Sanctified,Nine Inch Nails,,0.0,danceable,0.880942940712,electronic,0.998238921165,hip,0.63019156456,jaz,0.303671628237,Tango,0.272078752518,not_acoustic,0.930369317532,not_aggressive,0.904447078705,electronic,0.84147888422,not_happy,0.835452377796,party,0.751852452755,not_relaxed,0.950661182404,not_sad,0.692456305027,electronic,0.84147888422,Cluster5,0.503290593624,bright,0.967787921429,atonal,0.85459446907,,,female,0.793633341789,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel15\acousticbrainz-highlevel-json-20220623-22\acousticbrainz-highlevel-json-20220623\highlevel\05\d\05dfeea3-b6d7-469b-a5c9-c373ecf1fb03-99.json
64,05e1a953-5d25-4272-b7a4-a79bf143242f,Hero (Live),Nickelback,,99.0,not_danceable,0.822957456112,alternative,0.26440218091,roc,0.859493792057,jaz,0.313974827528,VienneseWaltz,0.464667737484,not_acoustic,0.835682749748,not_aggressive,0.710974395275,not_electronic,0.874934852123,happy,0.683839261532,not_party,0.716092050076,not_relaxed,0.50997287035,not_sad,0.663995325565,not_electronic,0.874934852123,Cluster2,0.39753139019,bright,0.723633050919,tonal,0.961650907993,,,male,0.932318091393,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel25\acousticbrainz-highlevel-json-20220623-13\acousticbrainz-highlevel-json-20220623\highlevel\05\e\05e1a953-5d25-4272-b7a4-a79bf143242f-9.json
